QUIZ 1 (60),QUIZ 2 (60),QUIZ 3 (100),QUIZ 4 (60),QUIZ 5 (100),Final test,10th Board Score(%),12th Board Score(%),Your CGPA(%).,prior knowledge (1-5),quality of material (1-5),"How many topics did you miss in your offline classes, approximately?",use of given material,number of quizzes given
50,60,100,ABSENT,80,75.76,90,92,9.7,5,4,2,5,5
55,60,76.67,42,ABSENT,87.88,87,91,9.46,2,2,1,1,5
50,40,ABSENT,ABSENT,ABSENT,83.33,,,,,,,,
55,55,80,48,70,ABSENT,93.8,94.2,9.16,3,4,2,4,5
60,30,93.33,36,70,53.54,,,,,,,,
47.5,55,90,ABSENT,80,81.82,96.2,92.4,8.5,2,2,5,2,4
50,60,100,48,90,74.24,93.2,75.8,8.23,4,4,4,4,5
42.5,50,30,54,90,63.64,84,74,7.56,3,3,6,3,5
ABSENT,35,93.33,ABSENT,,ABSENT,,,,,,,,
47.5,35,36.67,24,40,63.13,88.42,89.8,7.6,3,4,6,2,5
50,50,0,54,70,81.82,94.3,89.8,8.61,2,4,4,3,5
52.5,60,70,54,70,83.84,93,90,9.04,3,4,2,4,5
60,60,100,54,70,66.67,79,83.9,7,3,3,2,3,5
42.5,57.5,60,ABSENT,40,75.76,93,90,8.47,3,3,5,4,4
60,32.5,86.67,36,70,62.63,,,,,,,,
47.5,35,26.67,54,40,ABSENT,,,,,,,,
55,55,100,60,90,66.67,83,91,8.48,4,4,3,3,5
42.5,35,33.33,36,40,59.6,87.4,66.8,7.02,4,3,5,4,5
55,50,0,48,70,75.76,96.6,85,8.5,3,2,6,3,5
57.5,60,90,42,40,57.58,,,,,,,,
55,60,3.33,54,80,83.84,73.6,80.2,8.59,5,3,6,4,5
50,60,43.33,48,70,80.3,89,88,9.31,1,3,4,3,2
55,35,ABSENT,ABSENT,ABSENT,ABSENT,,,,,,,,
57.5,60,100,60,70,74.24,95,91,8.64,3,4,4,4,5
50,55,100,54,80,75.25,90.6,90.2,8.89,2,4,4,4,5
47.5,60,66.67,54,70,69.19,90.2,87,8.8,3,4,2,4,5
55,60,100,48,80,78.79,58,66,7.7,4,4,4,4,5
52.5,60,90,54,90,84.85,96.6,95.2,9.26,3,3,6,5,4
50,55,100,60,80,75.76,88.33,86.4,8.49,4,5,7,4,5
55,60,60,54,70,81.82,74.4,64.4,7.8,3,4,2,3,4
45,55,93.33,ABSENT,90,81.82,90.06,90.06,8.84,2,2,3,3,4
35,45,26.67,42,70,63.13,86,70,7.6,3,3,5,3,5
45,55,ABSENT,ABSENT,90,ABSENT,83.4,78.4,8.3,3,3,6,2,3
52.5,55,70,48,70,84.85,90,92,8.53,2,3,5,4,5
55,50,100,60,70,75.76,93.8,89.2,8.8,1,3,5,2,5
50,55,80,54,60,68.18,69.2,70.4,7.65,5,4,4,3,5
35,55,93.33,54,80,75.76,,,,,,,,
52.5,35,20,ABSENT,60,ABSENT,92,73,,2,3,7,4,4
60,55,50,36,90,63.64,95,85,8.9,2,3,3,4,5
52.5,50,60,48,80,74.24,91,90.6,8.94,4,4,4,4,5
55,30,100,48,60,60.61,,,,,,,,
52.5,45,ABSENT,ABSENT,ABSENT,ABSENT,89.8,87,8.68,4,4,3,4,5
55,60,100,60,90,86.36,89,90,8.19,4,4,2,4,5
40,35,70,54,80,75.76,,,,,,,,
42.5,30,16.67,24,40,35.86,,,,,,,,
55,60,100,48,90,78.79,95,92.8,7.7,3,4,2,3,4
45,55,80,54,50,65.15,,,,,,,,
40,20,21.67,36,ABSENT,ABSENT,92.6,92.4,9.18,4,4,0,4,4
37.5,45,30,30,ABSENT,62.63,85.86,76.6,8.02,2,3,1,3,3
50,50,100,42,0,75.76,92,90,8.41,3,3,3,3,3
45,60,90,ABSENT,90,90.91,94,86,8.47,3,4,5,4,4
42.5,50,80,60,60,66.67,94.6,90.4,8.24,3,4,5,4,5
55,50,0,48,80,66.67,91,86,7.89,3,3,1,3,5
47.5,55,90,54,70,83.33,,,,,,,,
50,50,41.67,60,70,55.05,,,,,,,,
52.5,55,60,54,70,81.82,,,,,,,,
50,55,3.33,48,70,69.7,,,,,,,,
47.5,55,60,48,90,78.79,87.6,88.2,8.91,3,3,3,2,5
40,50,0,48,90,60.61,88,76,7.8,2,1,7,3,5
ABSENT,40,ABSENT,54,80,63.64,,,,,,,,
52.54,45,20,36,80,71.21,100,86,8.6,3,5,2,5,5
